"ALT","SEX","METHOD","OT","BD","OFFSET","HUNTER","MONTH","MONTHCALENDAR","YEAR","HUNTER.MONTH"
"1","Female","Escopeta",1,14,4,"HUNT44",19,5,2012,"HUNT44 19"
"2","Male","Escopeta",0,2,4,"HUNT44",19,5,2012,"HUNT44 19"
"1","Male","Escopeta",0,8,4,"HUNT44",19,5,2012,"HUNT44 19"
"1","Female","Trampa",5,2,2,"HUNT44",20,6,2012,"HUNT44 20"
"1","Male","Trampa",5,1,2,"HUNT44",20,6,2012,"HUNT44 20"
"1","Female","Trampa",2,8,3,"HUNT44",21,7,2012,"HUNT44 21"
"1","Male","Trampa",2,8,3,"HUNT44",21,7,2012,"HUNT44 21"
"1","Female","Trampa",7,4,3,"HUNT44",22,8,2012,"HUNT44 22"
"1","Male","Trampa",0,6,3,"HUNT44",22,8,2012,"HUNT44 22"
"1","Female","Trampa",4,2,4,"HUNT45",10,7,2011,"HUNT45 10"
"2","Female","Trampa",1,6,4,"HUNT45",10,7,2011,"HUNT45 10"
"1","Male","Trampa",2,0,4,"HUNT45",10,7,2011,"HUNT45 10"
"2","Male","Trampa",1,0,4,"HUNT45",10,7,2011,"HUNT45 10"
"2","Female","Trampa",2,1,1,"HUNT45",11,8,2011,"HUNT45 11"
"2","Male","Trampa",0,3,1,"HUNT45",11,8,2011,"HUNT45 11"
"5","Female","Trampa",1,6,2,"HUNT46",1,8,2010,"HUNT46 1"
"5","Male","Trampa",2,5,2,"HUNT46",1,8,2010,"HUNT46 1"
"5","Female","Escopeta",2,0,2,"HUNT46",1,8,2010,"HUNT46 1"
"5","Male","Escopeta",1,0,2,"HUNT46",1,8,2010,"HUNT46 1"
"5","Female","Trampa",1,11,2,"HUNT46",2,9,2010,"HUNT46 2"
"5","Male","Trampa",0,10,2,"HUNT46",2,9,2010,"HUNT46 2"
"5","Female","Escopeta",0,2,2,"HUNT46",2,9,2010,"HUNT46 2"
"5","Male","Escopeta",1,0,2,"HUNT46",2,9,2010,"HUNT46 2"
"5","Male","Escopeta",0,0,4,"HUNT46",3,10,2010,"HUNT46 3"
"5","Female","Escopeta",0,0,4,"HUNT46",3,10,2010,"HUNT46 3"
"5","Male","Trampa",0,13,4,"HUNT46",3,10,2010,"HUNT46 3"
"5","Female","Trampa",0,15,4,"HUNT46",3,10,2010,"HUNT46 3"
"5","Female","Trampa",0,12,3,"HUNT46",4,11,2010,"HUNT46 4"
"5","Male","Trampa",0,5,3,"HUNT46",4,11,2010,"HUNT46 4"
"5","Female","Escopeta",1,6,3,"HUNT46",4,11,2010,"HUNT46 4"
"5","Male","Escopeta",1,2,3,"HUNT46",4,11,2010,"HUNT46 4"
"5","Female","Trampa",0,8,2,"HUNT46",8,5,2011,"HUNT46 8"
"5","Male","Trampa",0,5,2,"HUNT46",8,5,2011,"HUNT46 8"
"5","Female","Escopeta",0,2,2,"HUNT46",8,5,2011,"HUNT46 8"
"5","Male","Escopeta",0,5,2,"HUNT46",8,5,2011,"HUNT46 8"
"5","Female","Escopeta",4,5,2,"HUNT46",9,6,2011,"HUNT46 9"
"5","Male","Escopeta",0,2,2,"HUNT46",9,6,2011,"HUNT46 9"
"5","Female","Trampa",0,1,2,"HUNT46",9,6,2011,"HUNT46 9"
"5","Male","Trampa",0,0,2,"HUNT46",9,6,2011,"HUNT46 9"
"5","Female","Escopeta",5,6,3,"HUNT46",10,7,2011,"HUNT46 10"
"5","Male","Escopeta",1,3,3,"HUNT46",10,7,2011,"HUNT46 10"
"5","Female","Trampa",1,2,3,"HUNT46",10,7,2011,"HUNT46 10"
"5","Male","Trampa",0,0,3,"HUNT46",10,7,2011,"HUNT46 10"
"5","Female","Trampa",0,6,2,"HUNT46",11,8,2011,"HUNT46 11"
"5","Male","Trampa",0,4,2,"HUNT46",11,8,2011,"HUNT46 11"
"5","Female","Escopeta",2,4,2,"HUNT46",11,8,2011,"HUNT46 11"
"5","Male","Escopeta",3,0,2,"HUNT46",11,8,2011,"HUNT46 11"
"5","Female","Trampa",2,11,1,"HUNT46",12,9,2011,"HUNT46 12"
"5","Female","Trampa",0,3,1,"HUNT46",13,10,2011,"HUNT46 13"
"5","Male","Trampa",0,3,1,"HUNT46",13,10,2011,"HUNT46 13"
"5","Female","Escopeta",1,0,1,"HUNT46",13,10,2011,"HUNT46 13"
"5","Male","Escopeta",1,0,1,"HUNT46",13,10,2011,"HUNT46 13"
"5","Female","Trampa",0,1,1,"HUNT46",15,12,2011,"HUNT46 15"
"5","Male","Trampa",0,0,1,"HUNT46",15,12,2011,"HUNT46 15"
"5","Female","Escopeta",1,3,1,"HUNT46",15,12,2011,"HUNT46 15"
"5","Male","Escopeta",0,2,1,"HUNT46",15,12,2011,"HUNT46 15"
"4","Female","Escopeta",0,18,4,"HUNT47",2,9,2010,"HUNT47 2"
"4","Male","Escopeta",0,6,4,"HUNT47",2,9,2010,"HUNT47 2"
"4","Male","Escopeta",1,2,2,"HUNT47",3,10,2010,"HUNT47 3"
"4","Female","Escopeta",0,4,2,"HUNT47",3,10,2010,"HUNT47 3"
"3","Female","Trampa",0,6,1,"HUNT47",4,11,2010,"HUNT47 4"
"3","Male","Trampa",0,2,1,"HUNT47",4,11,2010,"HUNT47 4"
"4","Female","Escopeta",0,3,1,"HUNT47",5,12,2010,"HUNT47 5"
"4","Male","Escopeta",0,2,1,"HUNT47",5,12,2010,"HUNT47 5"
"3","Female","Escopeta",0,3,1,"HUNT47",6,1,2011,"HUNT47 6"
"3","Male","Escopeta",0,1,1,"HUNT47",6,1,2011,"HUNT47 6"
"3","Female","Escopeta",0,5,1,"HUNT47",7,4,2011,"HUNT47 7"
"3","Male","Escopeta",0,2,1,"HUNT47",7,4,2011,"HUNT47 7"
"3","Female","Escopeta",0,6,1,"HUNT47",16,1,2012,"HUNT47 16"
"3","Male","Escopeta",0,2,1,"HUNT47",16,1,2012,"HUNT47 16"
"4","Female","Escopeta",0,6,1,"HUNT47",18,4,2012,"HUNT47 18"
"4","Male","Escopeta",0,4,1,"HUNT47",18,4,2012,"HUNT47 18"
"3","Female","Escopeta",0,6,3,"HUNT47",19,5,2012,"HUNT47 19"
"5","Female","Escopeta",1,11,3,"HUNT47",19,5,2012,"HUNT47 19"
"3","Male","Escopeta",0,3,3,"HUNT47",19,5,2012,"HUNT47 19"
"5","Male","Escopeta",2,3,3,"HUNT47",19,5,2012,"HUNT47 19"
"4","Female","Escopeta",0,4,1,"HUNT47",20,6,2012,"HUNT47 20"
"4","Male","Escopeta",0,3,1,"HUNT47",20,6,2012,"HUNT47 20"
"4","Female","Escopeta",0,4,1,"HUNT47",21,7,2012,"HUNT47 21"
"4","Male","Escopeta",0,2,1,"HUNT47",21,7,2012,"HUNT47 21"
"4","Female","Trampa",0,2,2,"HUNT47",22,8,2012,"HUNT47 22"
"4","Male","Trampa",0,2,2,"HUNT47",22,8,2012,"HUNT47 22"
"4","Female","Escopeta",0,6,2,"HUNT47",22,8,2012,"HUNT47 22"
"4","Male","Escopeta",0,7,2,"HUNT47",22,8,2012,"HUNT47 22"
"3","Female","Escopeta",0,10,2,"HUNT47",23,10,2012,"HUNT47 23"
"3","Male","Escopeta",0,5,2,"HUNT47",23,10,2012,"HUNT47 23"
"4","Female","Escopeta",0,5,2,"HUNT47",24,11,2012,"HUNT47 24"
"3","Female","Escopeta",0,5,2,"HUNT47",24,11,2012,"HUNT47 24"
"4","Male","Escopeta",0,1,2,"HUNT47",24,11,2012,"HUNT47 24"
"3","Male","Escopeta",0,2,2,"HUNT47",24,11,2012,"HUNT47 24"
"3","Male","Trampa",0,1,1,"HUNT47",31,7,2013,"HUNT47 31"
"3","Female","Trampa",0,3,1,"HUNT47",31,7,2013,"HUNT47 31"
"3","Female","Trampa",1,6,2,"HUNT47",32,8,2013,"HUNT47 32"
"3","Male","Trampa",1,4,2,"HUNT47",32,8,2013,"HUNT47 32"
"1","Female","Trampa",2,0,1,"HUNT48",12,9,2011,"HUNT48 12"
"2","Male","Escopeta",2,2,1,"HUNT48",16,1,2012,"HUNT48 16"
"2","Female","Escopeta",0,4,1,"HUNT48",16,1,2012,"HUNT48 16"
"3","Female","Escopeta",0,5,1,"HUNT48",17,3,2012,"HUNT48 17"
"3","Male","Escopeta",0,2,1,"HUNT48",17,3,2012,"HUNT48 17"
"3","Male","Escopeta",0,6,2,"HUNT48",18,4,2012,"HUNT48 18"
"3","Female","Escopeta",0,5,2,"HUNT48",18,4,2012,"HUNT48 18"
"3","Female","Escopeta",0,6,2,"HUNT48",19,5,2012,"HUNT48 19"
"2","Female","Escopeta",0,4,2,"HUNT48",19,5,2012,"HUNT48 19"
"3","Male","Escopeta",0,1,2,"HUNT48",19,5,2012,"HUNT48 19"
"2","Male","Escopeta",0,3,2,"HUNT48",19,5,2012,"HUNT48 19"
"1","Male","Escopeta",1,0,1,"HUNT49",1,8,2010,"HUNT49 1"
"1","Female","Trampa",3,0,1,"HUNT50",10,7,2011,"HUNT50 10"
"1","Female","Trampa",2,2,1,"HUNT50",12,9,2011,"HUNT50 12"
"1","Female","Trampa",1,2,1,"HUNT50",13,10,2011,"HUNT50 13"
"1","Male","Trampa",1,0,1,"HUNT50",13,10,2011,"HUNT50 13"
"2","Female","Escopeta",1,2,1,"HUNT51",1,8,2010,"HUNT51 1"
"2","Male","Escopeta",0,1,1,"HUNT51",1,8,2010,"HUNT51 1"
"2","Female","Escopeta",1,4,2,"HUNT51",3,10,2010,"HUNT51 3"
"2","Male","Escopeta",0,3,2,"HUNT51",3,10,2010,"HUNT51 3"
"2","Female","Escopeta",0,4,1,"HUNT51",5,12,2010,"HUNT51 5"
"2","Male","Escopeta",0,1,1,"HUNT51",5,12,2010,"HUNT51 5"
"4","Female","Escopeta",0,4,1,"HUNT51",6,1,2011,"HUNT51 6"
"4","Male","Escopeta",0,4,1,"HUNT51",6,1,2011,"HUNT51 6"
"1","Female","Trampa",1,0,1,"HUNT51",26,2,2013,"HUNT51 26"
"2","Male","Trampa",0,4,2,"HUNT51",27,3,2013,"HUNT51 27"
"2","Female","Trampa",1,4,2,"HUNT51",27,3,2013,"HUNT51 27"
"2","Female","Trampa",1,2,1,"HUNT51",29,5,2013,"HUNT51 29"
"2","Male","Trampa",1,0,1,"HUNT51",29,5,2013,"HUNT51 29"
"2","Male","Trampa",2,2,4,"HUNT51",31,7,2013,"HUNT51 31"
"1","Male","Trampa",2,0,4,"HUNT51",31,7,2013,"HUNT51 31"
"2","Female","Trampa",1,0,4,"HUNT51",31,7,2013,"HUNT51 31"
"1","Female","Trampa",0,0,4,"HUNT51",31,7,2013,"HUNT51 31"
"4","Female","Escopeta",0,7,1,"HUNT52",10,7,2011,"HUNT52 10"
"2","Female","Escopeta",2,4,2,"HUNT53",1,8,2010,"HUNT53 1"
"2","Male","Escopeta",0,4,2,"HUNT53",1,8,2010,"HUNT53 1"
"2","Male","Escopeta",0,9,6,"HUNT53",2,9,2010,"HUNT53 2"
"4","Male","Escopeta",0,1,6,"HUNT53",2,9,2010,"HUNT53 2"
"2","Female","Escopeta",0,11,6,"HUNT53",2,9,2010,"HUNT53 2"
"4","Female","Escopeta",0,9,6,"HUNT53",2,9,2010,"HUNT53 2"
"2","Female","Escopeta",2,24,8,"HUNT53",3,10,2010,"HUNT53 3"
"3","Female","Escopeta",0,3,8,"HUNT53",3,10,2010,"HUNT53 3"
"1","Female","Escopeta",0,0,8,"HUNT53",3,10,2010,"HUNT53 3"
"2","Male","Escopeta",0,11,8,"HUNT53",3,10,2010,"HUNT53 3"
"3","Male","Escopeta",0,2,8,"HUNT53",3,10,2010,"HUNT53 3"
"1","Male","Escopeta",0,0,8,"HUNT53",3,10,2010,"HUNT53 3"
"4","Female","Escopeta",2,23,4,"HUNT53",4,11,2010,"HUNT53 4"
"4","Male","Escopeta",1,14,4,"HUNT53",4,11,2010,"HUNT53 4"
"4","Female","Escopeta",0,9,2,"HUNT53",5,12,2010,"HUNT53 5"
"4","Male","Escopeta",0,5,2,"HUNT53",5,12,2010,"HUNT53 5"
"4","Female","Escopeta",0,6,1,"HUNT53",6,1,2011,"HUNT53 6"
"4","Male","Escopeta",0,2,1,"HUNT53",6,1,2011,"HUNT53 6"
"4","Female","Escopeta",1,9,3,"HUNT53",7,4,2011,"HUNT53 7"
"4","Male","Escopeta",1,6,3,"HUNT53",7,4,2011,"HUNT53 7"
"4","Male","Escopeta",0,1,3,"HUNT53",8,5,2011,"HUNT53 8"
"2","Male","Escopeta",0,2,3,"HUNT53",8,5,2011,"HUNT53 8"
"3","Male","Escopeta",0,4,3,"HUNT53",8,5,2011,"HUNT53 8"
"4","Female","Escopeta",0,4,3,"HUNT53",8,5,2011,"HUNT53 8"
"2","Female","Escopeta",0,3,3,"HUNT53",8,5,2011,"HUNT53 8"
"3","Female","Escopeta",0,3,3,"HUNT53",8,5,2011,"HUNT53 8"
"3","Female","Escopeta",2,13,3,"HUNT53",9,6,2011,"HUNT53 9"
"3","Male","Escopeta",1,8,3,"HUNT53",9,6,2011,"HUNT53 9"
"4","Female","Escopeta",1,16,3,"HUNT53",10,7,2011,"HUNT53 10"
"4","Male","Escopeta",0,7,3,"HUNT53",10,7,2011,"HUNT53 10"
"4","Female","Escopeta",0,28,4,"HUNT53",11,8,2011,"HUNT53 11"
"4","Male","Escopeta",2,16,4,"HUNT53",11,8,2011,"HUNT53 11"
"4","Female","Escopeta",4,11,2,"HUNT53",12,9,2011,"HUNT53 12"
"4","Male","Escopeta",0,8,2,"HUNT53",12,9,2011,"HUNT53 12"
"4","Female","Escopeta",2,10,4,"HUNT53",13,10,2011,"HUNT53 13"
"3","Female","Escopeta",0,4,4,"HUNT53",13,10,2011,"HUNT53 13"
"4","Male","Escopeta",2,4,4,"HUNT53",13,10,2011,"HUNT53 13"
"3","Male","Escopeta",1,2,4,"HUNT53",13,10,2011,"HUNT53 13"
"3","Female","Escopeta",0,5,3,"HUNT53",14,11,2011,"HUNT53 14"
"4","Female","Escopeta",1,8,3,"HUNT53",14,11,2011,"HUNT53 14"
"3","Male","Escopeta",0,3,3,"HUNT53",14,11,2011,"HUNT53 14"
"4","Male","Escopeta",1,4,3,"HUNT53",14,11,2011,"HUNT53 14"
"4","Female","Escopeta",0,5,1,"HUNT53",15,12,2011,"HUNT53 15"
"4","Male","Escopeta",0,4,1,"HUNT53",15,12,2011,"HUNT53 15"
"4","Female","Escopeta",0,6,1,"HUNT53",16,1,2012,"HUNT53 16"
"4","Male","Escopeta",0,3,1,"HUNT53",16,1,2012,"HUNT53 16"
"3","Female","Escopeta",0,3,1,"HUNT53",17,3,2012,"HUNT53 17"
"3","Male","Escopeta",0,4,1,"HUNT53",17,3,2012,"HUNT53 17"
"4","Female","Escopeta",0,4,1,"HUNT53",18,4,2012,"HUNT53 18"
"4","Male","Escopeta",0,2,1,"HUNT53",18,4,2012,"HUNT53 18"
"4","Female","Escopeta",0,8,2,"HUNT53",19,5,2012,"HUNT53 19"
"2","Female","Escopeta",0,3,2,"HUNT53",19,5,2012,"HUNT53 19"
"4","Male","Escopeta",0,0,2,"HUNT53",19,5,2012,"HUNT53 19"
"2","Male","Escopeta",0,3,2,"HUNT53",19,5,2012,"HUNT53 19"
"4","Female","Escopeta",0,5,3,"HUNT53",20,6,2012,"HUNT53 20"
"2","Female","Escopeta",0,6,3,"HUNT53",20,6,2012,"HUNT53 20"
"3","Female","Escopeta",0,3,3,"HUNT53",20,6,2012,"HUNT53 20"
"4","Male","Escopeta",0,3,3,"HUNT53",20,6,2012,"HUNT53 20"
"2","Male","Escopeta",0,1,3,"HUNT53",20,6,2012,"HUNT53 20"
"3","Male","Escopeta",0,5,3,"HUNT53",20,6,2012,"HUNT53 20"
"3","Female","Escopeta",0,5,1,"HUNT53",21,7,2012,"HUNT53 21"
"3","Male","Escopeta",0,3,1,"HUNT53",21,7,2012,"HUNT53 21"
"4","Male","Escopeta",0,4,1,"HUNT53",23,10,2012,"HUNT53 23"
"4","Female","Escopeta",0,3,1,"HUNT53",23,10,2012,"HUNT53 23"
"3","Female","Escopeta",0,6,1,"HUNT53",24,11,2012,"HUNT53 24"
"3","Female","Escopeta",0,5,1,"HUNT53",25,12,2012,"HUNT53 25"
"3","Male","Escopeta",0,1,1,"HUNT53",25,12,2012,"HUNT53 25"
"3","Female","Escopeta",0,1,1,"HUNT53",26,2,2013,"HUNT53 26"
"3","Male","Escopeta",0,1,1,"HUNT53",26,2,2013,"HUNT53 26"
"3","Female","Escopeta",0,4,1,"HUNT53",27,3,2013,"HUNT53 27"
"3","Male","Escopeta",0,2,1,"HUNT53",27,3,2013,"HUNT53 27"
"3","Female","Escopeta",0,2,1,"HUNT53",28,4,2013,"HUNT53 28"
"3","Male","Escopeta",0,3,1,"HUNT53",28,4,2013,"HUNT53 28"
"3","Male","Escopeta",0,2,2,"HUNT53",29,5,2013,"HUNT53 29"
"3","Female","Escopeta",0,6,2,"HUNT53",29,5,2013,"HUNT53 29"
"4","Female","Escopeta",2,3,2,"HUNT53",30,6,2013,"HUNT53 30"
"4","Male","Escopeta",4,1,2,"HUNT53",30,6,2013,"HUNT53 30"
"4","Female","Trampa",0,1,2,"HUNT53",31,7,2013,"HUNT53 31"
"4","Male","Trampa",0,0,2,"HUNT53",31,7,2013,"HUNT53 31"
"4","Female","Escopeta",0,1,2,"HUNT53",31,7,2013,"HUNT53 31"
"4","Male","Escopeta",0,1,2,"HUNT53",31,7,2013,"HUNT53 31"
"3","Female","Escopeta",0,2,2,"HUNT53",32,8,2013,"HUNT53 32"
"4","Female","Escopeta",0,7,2,"HUNT53",32,8,2013,"HUNT53 32"
"3","Male","Escopeta",0,0,2,"HUNT53",32,8,2013,"HUNT53 32"
"4","Male","Escopeta",0,4,2,"HUNT53",32,8,2013,"HUNT53 32"
"2","Female","Trampa",0,5,1,"HUNT54",16,1,2012,"HUNT54 16"
"2","Male","Trampa",0,3,1,"HUNT54",16,1,2012,"HUNT54 16"
"2","Female","Escopeta",1,0,1,"HUNT55",2,9,2010,"HUNT55 2"
"2","Male","Escopeta",0,1,1,"HUNT55",2,9,2010,"HUNT55 2"
"2","Female","Trampa",0,1,3,"HUNT55",3,10,2010,"HUNT55 3"
"1","Female","Trampa",0,0,3,"HUNT55",3,10,2010,"HUNT55 3"
"2","Male","Trampa",0,2,3,"HUNT55",3,10,2010,"HUNT55 3"
"1","Male","Trampa",0,0,3,"HUNT55",3,10,2010,"HUNT55 3"
"2","Female","Escopeta",0,0,3,"HUNT55",3,10,2010,"HUNT55 3"
"1","Female","Escopeta",2,0,3,"HUNT55",3,10,2010,"HUNT55 3"
"2","Male","Escopeta",0,0,3,"HUNT55",3,10,2010,"HUNT55 3"
"1","Male","Escopeta",0,0,3,"HUNT55",3,10,2010,"HUNT55 3"
"3","Female","Trampa",1,3,1,"HUNT55",4,11,2010,"HUNT55 4"
"3","Male","Trampa",1,0,1,"HUNT55",4,11,2010,"HUNT55 4"
"3","Female","Escopeta",2,0,1,"HUNT55",4,11,2010,"HUNT55 4"
"3","Male","Escopeta",0,0,1,"HUNT55",4,11,2010,"HUNT55 4"
"3","Female","Trampa",2,4,1,"HUNT55",5,12,2010,"HUNT55 5"
"3","Male","Trampa",1,1,1,"HUNT55",5,12,2010,"HUNT55 5"
"1","Male","Trampa",1,0,1,"HUNT55",6,1,2011,"HUNT55 6"
"1","Female","Trampa",0,0,1,"HUNT55",6,1,2011,"HUNT55 6"
"1","Male","Escopeta",1,0,1,"HUNT55",6,1,2011,"HUNT55 6"
"1","Female","Escopeta",1,0,1,"HUNT55",6,1,2011,"HUNT55 6"
"1","Female","Trampa",9,0,3,"HUNT55",9,6,2011,"HUNT55 9"
"1","Male","Trampa",5,0,3,"HUNT55",9,6,2011,"HUNT55 9"
"1","Female","Trampa",11,1,2,"HUNT55",10,7,2011,"HUNT55 10"
"4","Male","Escopeta",4,0,1,"HUNT55",31,7,2013,"HUNT55 31"
"4","Female","Escopeta",1,0,1,"HUNT55",31,7,2013,"HUNT55 31"
"3","Female","Escopeta",0,1,1,"HUNT55",32,8,2013,"HUNT55 32"
"3","Male","Escopeta",0,0,1,"HUNT55",32,8,2013,"HUNT55 32"
"3","Female","Trampa",0,1,1,"HUNT55",32,8,2013,"HUNT55 32"
"3","Male","Trampa",1,1,1,"HUNT55",32,8,2013,"HUNT55 32"
"5","Female","Trampa",2,3,1,"HUNT56",13,10,2011,"HUNT56 13"
"5","Male","Trampa",0,3,1,"HUNT56",13,10,2011,"HUNT56 13"
"3","Female","Trampa",0,4,1,"HUNT56",16,1,2012,"HUNT56 16"
"3","Male","Trampa",0,3,1,"HUNT56",16,1,2012,"HUNT56 16"
"3","Female","Escopeta",0,5,1,"HUNT56",17,3,2012,"HUNT56 17"
"3","Male","Escopeta",0,2,1,"HUNT56",17,3,2012,"HUNT56 17"
"4","Female","Escopeta",0,11,2,"HUNT56",18,4,2012,"HUNT56 18"
"4","Male","Escopeta",0,4,2,"HUNT56",18,4,2012,"HUNT56 18"
"4","Female","Escopeta",0,10,3,"HUNT56",19,5,2012,"HUNT56 19"
"2","Female","Escopeta",0,5,3,"HUNT56",19,5,2012,"HUNT56 19"
"4","Male","Escopeta",0,3,3,"HUNT56",19,5,2012,"HUNT56 19"
"2","Male","Escopeta",0,4,3,"HUNT56",19,5,2012,"HUNT56 19"
"4","Male","Trampa",0,3,1,"HUNT56",20,6,2012,"HUNT56 20"
"4","Female","Trampa",0,3,1,"HUNT56",20,6,2012,"HUNT56 20"
"3","Male","Escopeta",0,4,3,"HUNT56",21,7,2012,"HUNT56 21"
"4","Male","Escopeta",0,4,3,"HUNT56",21,7,2012,"HUNT56 21"
"3","Female","Escopeta",0,4,3,"HUNT56",21,7,2012,"HUNT56 21"
"4","Female","Escopeta",0,3,3,"HUNT56",21,7,2012,"HUNT56 21"
"3","Male","Trampa",0,0,3,"HUNT56",21,7,2012,"HUNT56 21"
"4","Male","Trampa",0,4,3,"HUNT56",21,7,2012,"HUNT56 21"
"3","Female","Trampa",0,0,3,"HUNT56",21,7,2012,"HUNT56 21"
"4","Female","Trampa",0,5,3,"HUNT56",21,7,2012,"HUNT56 21"
"4","Female","Escopeta",0,5,2,"HUNT56",22,8,2012,"HUNT56 22"
"3","Female","Escopeta",0,5,2,"HUNT56",22,8,2012,"HUNT56 22"
"4","Male","Escopeta",0,1,2,"HUNT56",22,8,2012,"HUNT56 22"
"3","Male","Escopeta",0,2,2,"HUNT56",22,8,2012,"HUNT56 22"
"2","Female","Escopeta",0,6,2,"HUNT56",23,10,2012,"HUNT56 23"
"3","Female","Escopeta",0,2,2,"HUNT56",23,10,2012,"HUNT56 23"
"2","Male","Escopeta",0,0,2,"HUNT56",23,10,2012,"HUNT56 23"
"3","Male","Escopeta",0,2,2,"HUNT56",23,10,2012,"HUNT56 23"
"1","Female","Escopeta",6,0,1,"HUNT56",24,11,2012,"HUNT56 24"
"1","Male","Escopeta",2,0,1,"HUNT56",24,11,2012,"HUNT56 24"
"2","Female","Escopeta",11,0,3,"HUNT56",25,12,2012,"HUNT56 25"
"3","Female","Escopeta",0,3,3,"HUNT56",25,12,2012,"HUNT56 25"
"2","Male","Escopeta",5,0,3,"HUNT56",25,12,2012,"HUNT56 25"
"3","Male","Escopeta",0,2,3,"HUNT56",25,12,2012,"HUNT56 25"
"3","Female","Escopeta",1,0,3,"HUNT56",26,2,2013,"HUNT56 26"
"2","Female","Escopeta",2,0,3,"HUNT56",26,2,2013,"HUNT56 26"
"3","Male","Escopeta",2,0,3,"HUNT56",26,2,2013,"HUNT56 26"
"2","Male","Escopeta",4,0,3,"HUNT56",26,2,2013,"HUNT56 26"
"2","Female","Escopeta",3,0,5,"HUNT56",27,3,2013,"HUNT56 27"
"3","Female","Escopeta",0,16,5,"HUNT56",27,3,2013,"HUNT56 27"
"2","Male","Escopeta",2,0,5,"HUNT56",27,3,2013,"HUNT56 27"
"3","Male","Escopeta",1,9,5,"HUNT56",27,3,2013,"HUNT56 27"
"4","Female","Escopeta",0,4,1,"HUNT56",28,4,2013,"HUNT56 28"
"4","Male","Escopeta",0,3,1,"HUNT56",28,4,2013,"HUNT56 28"
"5","Male","Trampa",0,4,1,"HUNT56",29,5,2013,"HUNT56 29"
"5","Female","Trampa",0,1,1,"HUNT56",29,5,2013,"HUNT56 29"
"1","Female","Trampa",2,2,1,"HUNT57",1,8,2010,"HUNT57 1"
"1","Male","Trampa",0,2,1,"HUNT57",1,8,2010,"HUNT57 1"
"1","Female","Trampa",2,1,1,"HUNT57",13,10,2011,"HUNT57 13"
"1","Male","Trampa",0,1,1,"HUNT57",13,10,2011,"HUNT57 13"
"1","Female","Trampa",2,2,1,"HUNT57",14,11,2011,"HUNT57 14"
"1","Male","Trampa",0,3,1,"HUNT57",14,11,2011,"HUNT57 14"
"1","Female","Trampa",2,7,2,"HUNT57",17,3,2012,"HUNT57 17"
"1","Male","Trampa",2,2,2,"HUNT57",17,3,2012,"HUNT57 17"
"1","Female","Trampa",5,0,2,"HUNT58",10,7,2011,"HUNT58 10"
"1","Male","Trampa",2,0,1,"HUNT58",13,10,2011,"HUNT58 13"
"1","Female","Trampa",3,0,1,"HUNT58",13,10,2011,"HUNT58 13"
