"(Intercept)","blockII","blockIII","blockIV","blockV","water50","water62.5","pot30","pot60","pot120","pot180","water50:pot30","water62.5:pot30","water50:pot60","water62.5:pot60","water50:pot120","water62.5:pot120","water50:pot180","water62.5:pot180",""
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136
1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,159
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,156
1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,171
1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,190
1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,140
1,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,193
1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,200
1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,208
1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,237
1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,132
1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,178
1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,231
1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,271
1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,262
1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120
1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,146
1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159
1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,152
1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,159
1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,124
1,1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,239
1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,248
1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,190
1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,240
1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,140
1,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,167
1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,237
1,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,240
1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,248
1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106
1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,157
1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,204
1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,169
1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,147
1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133
1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,199
1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,211
1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,223
1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,261
1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,128
1,0,1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,164
1,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,216
1,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,215
1,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,228
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125
1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,185
1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,159
1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,176
1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,154
1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,133
1,0,0,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,149
1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,170
1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,215
1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,186
1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,147
1,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,154
1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,179
1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,229
1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,216
1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92
1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,133
1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,139
1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,166
1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,128
1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,131
1,0,0,0,1,1,0,1,0,0,0,1,0,0,0,0,0,0,0,150
1,0,0,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,0,218
1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,1,0,0,0,236
1,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,261
1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,150
1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,156
1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,215
1,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,128
1,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,208
